2024-02-12T16:00:00.000Z;HUMIDITY;61.6;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T16:00:00.000Z;TEMPERATURE;7.06;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T17:00:00.000Z;PM1;10.22;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T17:00:00.000Z;PM25;13.79;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T17:00:00.000Z;PM10;15.84;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T17:00:00.000Z;PRESSURE;1003.85;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T17:00:00.000Z;HUMIDITY;62.54;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T17:00:00.000Z;TEMPERATURE;6.7;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T18:00:00.000Z;PM1;12.67;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T18:00:00.000Z;PM25;17.62;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T18:00:00.000Z;PM10;21.04;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T18:00:00.000Z;PRESSURE;1004.54;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T18:00:00.000Z;HUMIDITY;65.56;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T18:00:00.000Z;TEMPERATURE;5.71;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T19:00:00.000Z;PM1;17.73;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T19:00:00.000Z;PM25;25.71;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T19:00:00.000Z;PM10;33.07;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T19:00:00.000Z;PRESSURE;1005.19;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T19:00:00.000Z;HUMIDITY;65.56;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T19:00:00.000Z;TEMPERATURE;5.63;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T20:00:00.000Z;PM1;19.54;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T20:00:00.000Z;PM25;28.48;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T20:00:00.000Z;PM10;37.01;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T20:00:00.000Z;PRESSURE;1005.86;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T20:00:00.000Z;HUMIDITY;65.57;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T20:00:00.000Z;TEMPERATURE;5.58;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T21:00:00.000Z;PM1;21.7;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T21:00:00.000Z;PM25;31.57;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T21:00:00.000Z;PM10;41.62;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T21:00:00.000Z;PRESSURE;1006.48;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T21:00:00.000Z;HUMIDITY;66.32;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T21:00:00.000Z;TEMPERATURE;5.32;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T22:00:00.000Z;PM1;23.03;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T22:00:00.000Z;PM25;33.59;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T22:00:00.000Z;PM10;44.81;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T22:00:00.000Z;PRESSURE;1007.23;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T22:00:00.000Z;HUMIDITY;65.56;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T22:00:00.000Z;TEMPERATURE;5.3;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T23:00:00.000Z;PM1;22.79;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T23:00:00.000Z;PM25;33.0;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T23:00:00.000Z;PM10;44.0;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T23:00:00.000Z;PRESSURE;1007.9;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T23:00:00.000Z;HUMIDITY;65.56;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T23:00:00.000Z;TEMPERATURE;4.86;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T00:00:00.000Z;PM1;21.76;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T00:00:00.000Z;PM25;31.74;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T00:00:00.000Z;PM10;42.18;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T00:00:00.000Z;PRESSURE;1008.48;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T00:00:00.000Z;HUMIDITY;67.04;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T00:00:00.000Z;TEMPERATURE;4.15;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T01:00:00.000Z;PM1;19.23;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T01:00:00.000Z;PM25;28.18;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T01:00:00.000Z;PM10;36.65;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T01:00:00.000Z;PRESSURE;1009.2;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T01:00:00.000Z;HUMIDITY;67.03;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T01:00:00.000Z;TEMPERATURE;3.48;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T02:00:00.000Z;PM1;15.5;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T02:00:00.000Z;PM25;22.43;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T02:00:00.000Z;PM10;27.76;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T02:00:00.000Z;PRESSURE;1009.71;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T02:00:00.000Z;HUMIDITY;67.79;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T02:00:00.000Z;TEMPERATURE;3.26;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T03:00:00.000Z;PM1;13.74;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T03:00:00.000Z;PM25;19.41;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T03:00:00.000Z;PM10;23.3;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T03:00:00.000Z;PRESSURE;1010.46;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T03:00:00.000Z;HUMIDITY;68.48;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T03:00:00.000Z;TEMPERATURE;2.98;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T04:00:00.000Z;PM1;14.32;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T04:00:00.000Z;PM25;20.52;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T04:00:00.000Z;PM10;24.7;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T04:00:00.000Z;PRESSURE;1011.02;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T04:00:00.000Z;HUMIDITY;69.22;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T04:00:00.000Z;TEMPERATURE;2.54;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T05:00:00.000Z;PM1;14.5;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T05:00:00.000Z;PM25;20.62;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T05:00:00.000Z;PM10;24.8;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T05:00:00.000Z;PRESSURE;1011.86;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T05:00:00.000Z;HUMIDITY;68.61;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T05:00:00.000Z;TEMPERATURE;2.69;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T06:00:00.000Z;PM1;15.92;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T06:00:00.000Z;PM25;22.86;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T06:00:00.000Z;PM10;29.01;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T06:00:00.000Z;PRESSURE;1012.68;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T06:00:00.000Z;HUMIDITY;69.93;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T06:00:00.000Z;TEMPERATURE;2.76;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T07:00:00.000Z;PM1;17.35;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T07:00:00.000Z;PM25;25.3;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T07:00:00.000Z;PM10;32.89;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T07:00:00.000Z;PRESSURE;1013.59;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T07:00:00.000Z;HUMIDITY;70.07;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T07:00:00.000Z;TEMPERATURE;3.23;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T08:00:00.000Z;PM1;14.45;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T08:00:00.000Z;PM25;21.41;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T08:00:00.000Z;PM10;27.48;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T08:00:00.000Z;PRESSURE;1014.18;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T08:00:00.000Z;HUMIDITY;69.4;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-13T08:00:00.000Z;TEMPERATURE;3.88;2903;Polska, Kraków, Stelmachów;50.09422,19.905241
2024-02-12T09:00:00.000Z;PM1;3.51;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T09:00:00.000Z;PM25;5.32;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T09:00:00.000Z;PM10;5.57;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T09:00:00.000Z;PRESSURE;998.58;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T09:00:00.000Z;HUMIDITY;64.6;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T09:00:00.000Z;TEMPERATURE;6.66;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T10:00:00.000Z;PM1;3.34;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T10:00:00.000Z;PM25;5.16;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T10:00:00.000Z;PM10;5.38;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T10:00:00.000Z;PRESSURE;998.93;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T10:00:00.000Z;HUMIDITY;62.65;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T10:00:00.000Z;TEMPERATURE;7.18;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T11:00:00.000Z;PM1;3.7;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T11:00:00.000Z;PM25;5.77;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T11:00:00.000Z;PM10;6.18;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T11:00:00.000Z;PRESSURE;998.95;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T11:00:00.000Z;HUMIDITY;61.46;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T11:00:00.000Z;TEMPERATURE;7.64;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T12:00:00.000Z;PM1;3.82;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T12:00:00.000Z;PM25;5.98;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T12:00:00.000Z;PM10;6.29;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T12:00:00.000Z;PRESSURE;999.05;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T12:00:00.000Z;HUMIDITY;60.34;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T12:00:00.000Z;TEMPERATURE;8.04;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T13:00:00.000Z;PM1;3.84;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T13:00:00.000Z;PM25;5.82;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T13:00:00.000Z;PM10;6.09;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T13:00:00.000Z;PRESSURE;999.26;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T13:00:00.000Z;HUMIDITY;59.21;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T13:00:00.000Z;TEMPERATURE;8.27;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T14:00:00.000Z;PM1;4.34;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T14:00:00.000Z;PM25;6.55;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T14:00:00.000Z;PM10;6.85;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T14:00:00.000Z;PRESSURE;999.83;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T14:00:00.000Z;HUMIDITY;58.77;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T14:00:00.000Z;TEMPERATURE;8.11;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T15:00:00.000Z;PM1;5.45;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T15:00:00.000Z;PM25;8.25;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T15:00:00.000Z;PM10;8.64;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T15:00:00.000Z;PRESSURE;1000.38;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T15:00:00.000Z;HUMIDITY;59.27;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T15:00:00.000Z;TEMPERATURE;7.67;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T16:00:00.000Z;PM1;7.1;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T16:00:00.000Z;PM25;10.98;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T16:00:00.000Z;PM10;11.45;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T16:00:00.000Z;PRESSURE;1001.12;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T16:00:00.000Z;HUMIDITY;60.89;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T16:00:00.000Z;TEMPERATURE;7.18;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T17:00:00.000Z;PM1;7.44;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T17:00:00.000Z;PM25;11.35;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T17:00:00.000Z;PM10;11.88;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T17:00:00.000Z;PRESSURE;1001.85;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T17:00:00.000Z;HUMIDITY;63.29;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T17:00:00.000Z;TEMPERATURE;6.46;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T18:00:00.000Z;PM1;7.43;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T18:00:00.000Z;PM25;11.4;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T18:00:00.000Z;PM10;11.93;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T18:00:00.000Z;PRESSURE;1002.56;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T18:00:00.000Z;HUMIDITY;64.8;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T18:00:00.000Z;TEMPERATURE;5.95;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T19:00:00.000Z;PM1;9.98;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T19:00:00.000Z;PM25;15.53;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T19:00:00.000Z;PM10;16.85;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T19:00:00.000Z;PRESSURE;1003.18;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T19:00:00.000Z;HUMIDITY;64.8;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T19:00:00.000Z;TEMPERATURE;5.65;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T20:00:00.000Z;PM1;15.25;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T20:00:00.000Z;PM25;24.36;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T20:00:00.000Z;PM10;29.48;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T20:00:00.000Z;PRESSURE;1003.86;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T20:00:00.000Z;HUMIDITY;64.8;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T20:00:00.000Z;TEMPERATURE;5.46;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T21:00:00.000Z;PM1;17.17;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T21:00:00.000Z;PM25;27.38;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T21:00:00.000Z;PM10;33.82;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T21:00:00.000Z;PRESSURE;1004.42;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T21:00:00.000Z;HUMIDITY;64.8;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T21:00:00.000Z;TEMPERATURE;5.46;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T22:00:00.000Z;PM1;17.91;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T22:00:00.000Z;PM25;28.52;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T22:00:00.000Z;PM10;35.46;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T22:00:00.000Z;PRESSURE;1005.12;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T22:00:00.000Z;HUMIDITY;64.81;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T22:00:00.000Z;TEMPERATURE;5.38;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T23:00:00.000Z;PM1;18.81;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T23:00:00.000Z;PM25;30.13;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T23:00:00.000Z;PM10;37.47;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T23:00:00.000Z;PRESSURE;1005.88;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T23:00:00.000Z;HUMIDITY;65.06;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-12T23:00:00.000Z;TEMPERATURE;4.95;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T00:00:00.000Z;PM1;18.9;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T00:00:00.000Z;PM25;30.46;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T00:00:00.000Z;PM10;37.82;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T00:00:00.000Z;PRESSURE;1006.43;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T00:00:00.000Z;HUMIDITY;66.3;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T00:00:00.000Z;TEMPERATURE;4.5;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T01:00:00.000Z;PM1;16.62;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T01:00:00.000Z;PM25;26.66;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T01:00:00.000Z;PM10;32.82;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T01:00:00.000Z;PRESSURE;1007.15;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T01:00:00.000Z;HUMIDITY;66.54;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T01:00:00.000Z;TEMPERATURE;3.93;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T02:00:00.000Z;PM1;12.88;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T02:00:00.000Z;PM25;20.91;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T02:00:00.000Z;PM10;24.81;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T02:00:00.000Z;PRESSURE;1007.71;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T02:00:00.000Z;HUMIDITY;67.93;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T02:00:00.000Z;TEMPERATURE;3.41;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T03:00:00.000Z;PM1;13.87;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T03:00:00.000Z;PM25;22.62;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T03:00:00.000Z;PM10;27.12;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T03:00:00.000Z;PRESSURE;1008.43;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T03:00:00.000Z;HUMIDITY;68.54;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T03:00:00.000Z;TEMPERATURE;2.99;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T04:00:00.000Z;PM1;14.19;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T04:00:00.000Z;PM25;23.18;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T04:00:00.000Z;PM10;28.03;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T04:00:00.000Z;PRESSURE;1009.07;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T04:00:00.000Z;HUMIDITY;70.07;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T04:00:00.000Z;TEMPERATURE;2.66;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T05:00:00.000Z;PM1;15.44;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T05:00:00.000Z;PM25;25.0;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T05:00:00.000Z;PM10;30.45;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T05:00:00.000Z;PRESSURE;1009.83;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T05:00:00.000Z;HUMIDITY;72.18;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T05:00:00.000Z;TEMPERATURE;2.54;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T06:00:00.000Z;PM1;16.17;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T06:00:00.000Z;PM25;26.06;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T06:00:00.000Z;PM10;32.03;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T06:00:00.000Z;PRESSURE;1010.73;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T06:00:00.000Z;HUMIDITY;75.53;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T06:00:00.000Z;TEMPERATURE;2.57;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T07:00:00.000Z;PM1;16.25;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
2024-02-13T07:00:00.000Z;PM25;26.42;7956;Polska, Kraków, Plac Błonie-Beszcz;50.054622,20.002049
